start_time,end_time,carbon_intensity,water_intensity,season,interval_minutes
2025-03-22 13:15:00+00:00,2025-03-22 13:30:00+00:00,138.9962426501076,0.584489471588841,spring,15
2025-03-22 13:30:00+00:00,2025-03-22 13:45:00+00:00,136.80180803980195,0.594323241456978,spring,15
2025-03-22 13:45:00+00:00,2025-03-22 14:00:00+00:00,138.32236846512527,0.6058220379971092,spring,15
2025-03-22 14:00:00+00:00,2025-03-22 14:15:00+00:00,140.48123645943062,0.6043694421296285,spring,15
2025-03-22 14:15:00+00:00,2025-03-22 14:30:00+00:00,140.04847051465165,0.6029571166755666,spring,15
2025-03-22 14:30:00+00:00,2025-03-22 14:45:00+00:00,142.80868390332017,0.6223299104556289,spring,15
2025-03-22 14:45:00+00:00,2025-03-22 15:00:00+00:00,149.70074407167658,0.6563655402233333,spring,15
2025-03-22 15:00:00+00:00,2025-03-22 15:15:00+00:00,157.36937049200205,0.6500297948292981,spring,15
2025-03-22 15:15:00+00:00,2025-03-22 15:30:00+00:00,166.12231925295242,0.6684739411003556,spring,15
2025-03-22 15:30:00+00:00,2025-03-22 15:45:00+00:00,172.68958905811982,0.6983773571506481,spring,15
2025-03-22 15:45:00+00:00,2025-03-22 16:00:00+00:00,177.34498622410678,0.7116146697446485,spring,15
2025-03-22 16:00:00+00:00,2025-03-22 16:15:00+00:00,185.3602676270833,0.7440018733849811,spring,15
2025-03-22 16:15:00+00:00,2025-03-22 16:30:00+00:00,193.4454198764448,0.7687590645303374,spring,15
2025-03-22 16:30:00+00:00,2025-03-22 16:45:00+00:00,195.35202062896536,0.7850007393709458,spring,15
2025-03-22 16:45:00+00:00,2025-03-22 17:00:00+00:00,197.09599080925202,0.7715740450610135,spring,15
2025-03-22 17:00:00+00:00,2025-03-22 17:15:00+00:00,201.57161400216393,0.7767034984166105,spring,15
2025-03-22 17:15:00+00:00,2025-03-22 17:30:00+00:00,200.90285489062748,0.7619076292554173,spring,15
2025-03-22 17:30:00+00:00,2025-03-22 17:45:00+00:00,200.54848663769496,0.7660237799556037,spring,15
2025-03-22 17:45:00+00:00,2025-03-22 18:00:00+00:00,201.7374972752961,0.78948679066535,spring,15
2025-03-22 18:00:00+00:00,2025-03-22 18:15:00+00:00,209.631083400734,0.7985743854705181,spring,15
2025-03-22 18:15:00+00:00,2025-03-22 18:30:00+00:00,205.78466641036712,0.7475256669724966,spring,15
2025-03-22 18:30:00+00:00,2025-03-22 18:45:00+00:00,205.37238283167167,0.7567608480886292,spring,15
2025-03-22 18:45:00+00:00,2025-03-22 19:00:00+00:00,207.75082774624985,0.7575512444493964,spring,15
2025-03-22 19:00:00+00:00,2025-03-22 19:15:00+00:00,214.36646123308444,0.7894298825030949,spring,15
2025-03-22 19:15:00+00:00,2025-03-22 19:30:00+00:00,218.409148984314,0.7763104025122471,spring,15
2025-03-22 19:30:00+00:00,2025-03-22 19:45:00+00:00,220.28727263185115,0.78170522710745,spring,15
2025-03-22 19:45:00+00:00,2025-03-22 20:00:00+00:00,219.36729580028438,0.7716175494048322,spring,15
2025-03-22 20:00:00+00:00,2025-03-22 20:15:00+00:00,212.0906242551667,0.7937886163246086,spring,15
2025-03-22 20:15:00+00:00,2025-03-22 20:30:00+00:00,212.96439737331343,0.7726136179325546,spring,15
2025-03-22 20:30:00+00:00,2025-03-22 20:45:00+00:00,213.9277744031747,0.7743584967432211,spring,15
2025-03-22 20:45:00+00:00,2025-03-22 21:00:00+00:00,214.17360668003235,0.7705976879487636,spring,15
2025-03-22 21:00:00+00:00,2025-03-22 21:15:00+00:00,215.83067170545993,0.8056176489302079,spring,15
2025-03-22 21:15:00+00:00,2025-03-22 21:30:00+00:00,210.69156807899253,0.7869052978730734,spring,15
2025-03-22 21:30:00+00:00,2025-03-22 21:45:00+00:00,209.3493454245148,0.7852957695603698,spring,15
2025-03-22 21:45:00+00:00,2025-03-22 22:00:00+00:00,213.79661802962033,0.7860060267642532,spring,15
2025-03-22 22:00:00+00:00,2025-03-22 22:15:00+00:00,221.61843312465973,0.8068294718366564,spring,15
2025-03-22 22:15:00+00:00,2025-03-22 22:30:00+00:00,226.94601110452663,0.8113983757999481,spring,15
2025-03-22 22:30:00+00:00,2025-03-22 22:45:00+00:00,229.3187772907817,0.8205445934798383,spring,15
2025-03-22 22:45:00+00:00,2025-03-22 23:00:00+00:00,231.25797366578962,0.829875889504866,spring,15
2025-03-22 23:00:00+00:00,2025-03-22 23:15:00+00:00,224.58135413780627,0.8231222257959256,spring,15
2025-03-22 23:15:00+00:00,2025-03-22 23:30:00+00:00,204.42973563399943,0.7940995333446355,spring,15
2025-03-22 23:30:00+00:00,2025-03-22 23:45:00+00:00,199.99689003042772,0.7935398883523617,spring,15
2025-03-22 23:45:00+00:00,2025-03-23 00:00:00+00:00,198.0999558028588,0.796605129360526,spring,15
2025-03-23 00:00:00+00:00,2025-03-23 00:15:00+00:00,192.92589828862694,0.7905670022280069,spring,15
2025-03-23 00:15:00+00:00,2025-03-23 00:30:00+00:00,189.04335528473084,0.7898262009825553,spring,15
2025-03-23 00:30:00+00:00,2025-03-23 00:45:00+00:00,189.28716603468314,0.7950273248774882,spring,15
2025-03-23 00:45:00+00:00,2025-03-23 01:00:00+00:00,189.29003624878635,0.8004278738666917,spring,15
2025-03-23 01:00:00+00:00,2025-03-23 01:15:00+00:00,186.38079535016846,0.8000844990203805,spring,15
2025-03-23 01:15:00+00:00,2025-03-23 01:30:00+00:00,187.77329927914707,0.8080595847736411,spring,15
2025-03-23 01:30:00+00:00,2025-03-23 01:45:00+00:00,187.8804326248253,0.8092472141352699,spring,15
2025-03-23 01:45:00+00:00,2025-03-23 02:00:00+00:00,189.36299785580653,0.8182692173229145,spring,15
2025-03-23 02:00:00+00:00,2025-03-23 02:15:00+00:00,192.41640081976732,0.8241795400576883,spring,15
2025-03-23 02:15:00+00:00,2025-03-23 02:30:00+00:00,193.6021180557351,0.8264943408710068,spring,15
2025-03-23 02:30:00+00:00,2025-03-23 02:45:00+00:00,194.37524522479367,0.8341058324282729,spring,15
2025-03-23 02:45:00+00:00,2025-03-23 03:00:00+00:00,197.05592412514622,0.8442970502386437,spring,15
2025-03-23 03:00:00+00:00,2025-03-23 03:15:00+00:00,200.30995357702724,0.8489568220112538,spring,15
2025-03-23 03:15:00+00:00,2025-03-23 03:30:00+00:00,202.85525279613307,0.8604787116038127,spring,15
2025-03-23 03:30:00+00:00,2025-03-23 03:45:00+00:00,204.66358283363127,0.8648923639087529,spring,15
2025-03-23 03:45:00+00:00,2025-03-23 04:00:00+00:00,206.88614901253422,0.8710188836576321,spring,15
2025-03-23 04:00:00+00:00,2025-03-23 04:15:00+00:00,207.73521069137948,0.8711647867888893,spring,15
2025-03-23 04:15:00+00:00,2025-03-23 04:30:00+00:00,205.48852794302184,0.8575249894484778,spring,15
2025-03-23 04:30:00+00:00,2025-03-23 04:45:00+00:00,204.30906314849187,0.8540894982408477,spring,15
2025-03-23 04:45:00+00:00,2025-03-23 05:00:00+00:00,207.41795282478085,0.8642798812303641,spring,15
2025-03-23 05:00:00+00:00,2025-03-23 05:15:00+00:00,206.0226287758262,0.8586725156930801,spring,15
2025-03-23 05:15:00+00:00,2025-03-23 05:30:00+00:00,203.05852146574998,0.8490108372306807,spring,15
2025-03-23 05:30:00+00:00,2025-03-23 05:45:00+00:00,203.36777735396677,0.8510711681706529,spring,15
2025-03-23 05:45:00+00:00,2025-03-23 06:00:00+00:00,203.8835608499243,0.8489977766076353,spring,15
2025-03-23 06:00:00+00:00,2025-03-23 06:15:00+00:00,206.16954317442605,0.879988543390783,spring,15
2025-03-23 06:15:00+00:00,2025-03-23 06:30:00+00:00,202.75642361175855,0.8518604850710305,spring,15
2025-03-23 06:30:00+00:00,2025-03-23 06:45:00+00:00,199.8788503865529,0.8430521292989458,spring,15
2025-03-23 06:45:00+00:00,2025-03-23 07:00:00+00:00,196.74796004886292,0.8301502528434054,spring,15
2025-03-23 07:00:00+00:00,2025-03-23 07:15:00+00:00,185.51038938975228,0.7872869024449061,spring,15
2025-03-23 07:15:00+00:00,2025-03-23 07:30:00+00:00,185.47183521689408,0.7853323858767696,spring,15
2025-03-23 07:30:00+00:00,2025-03-23 07:45:00+00:00,184.31292217163073,0.7762334031024377,spring,15
2025-03-23 07:45:00+00:00,2025-03-23 08:00:00+00:00,181.72110980277589,0.7555001714157373,spring,15
2025-03-23 08:00:00+00:00,2025-03-23 08:15:00+00:00,176.9683038562549,0.73298771042813,spring,15
2025-03-23 08:15:00+00:00,2025-03-23 08:30:00+00:00,174.08167119931937,0.7230366274663073,spring,15
2025-03-23 08:30:00+00:00,2025-03-23 08:45:00+00:00,172.9020025868,0.7162922996053932,spring,15
2025-03-23 08:45:00+00:00,2025-03-23 09:00:00+00:00,171.28730961044238,0.7068293843125654,spring,15
2025-03-23 09:00:00+00:00,2025-03-23 09:15:00+00:00,168.7408910286343,0.7000516989425704,spring,15
2025-03-23 09:15:00+00:00,2025-03-23 09:30:00+00:00,168.98351499134986,0.701733982492549,spring,15
2025-03-23 09:30:00+00:00,2025-03-23 09:45:00+00:00,167.2594985422607,0.7010286166537923,spring,15
2025-03-23 09:45:00+00:00,2025-03-23 10:00:00+00:00,165.21055226653954,0.6982655525413922,spring,15
2025-03-23 10:00:00+00:00,2025-03-23 10:15:00+00:00,159.77585762078556,0.6638152172277405,spring,15
2025-03-23 10:15:00+00:00,2025-03-23 10:30:00+00:00,161.54728073887105,0.6698256397496593,spring,15
2025-03-23 10:30:00+00:00,2025-03-23 10:45:00+00:00,161.1937936487062,0.6746125548915948,spring,15
2025-03-23 10:45:00+00:00,2025-03-23 11:00:00+00:00,161.7630576873211,0.6908369433926824,spring,15
2025-03-23 11:00:00+00:00,2025-03-23 11:15:00+00:00,161.0245410073977,0.7032710423165937,spring,15
2025-03-23 11:15:00+00:00,2025-03-23 11:30:00+00:00,163.173785202086,0.7185725695137197,spring,15
2025-03-23 11:30:00+00:00,2025-03-23 11:45:00+00:00,166.55614548214865,0.7139963461583887,spring,15
2025-03-23 11:45:00+00:00,2025-03-23 12:00:00+00:00,169.28500956229092,0.7120390798536061,spring,15
2025-03-23 12:00:00+00:00,2025-03-23 12:15:00+00:00,170.40433731656347,0.7257881699897265,spring,15
2025-03-23 12:15:00+00:00,2025-03-23 12:30:00+00:00,172.20746722955215,0.7398954554004893,spring,15
2025-03-23 12:30:00+00:00,2025-03-23 12:45:00+00:00,174.66917421572228,0.7572154998016052,spring,15
2025-03-23 12:45:00+00:00,2025-03-23 13:00:00+00:00,177.55679193905823,0.7775080336210664,spring,15
2025-03-23 13:00:00+00:00,2025-03-23 13:15:00+00:00,186.01880828319509,0.8191487822181868,spring,15
2025-03-23 13:15:00+00:00,2025-03-23 13:30:00+00:00,190.52755628953744,0.8322373331945168,spring,15
2025-03-23 13:30:00+00:00,2025-03-23 13:45:00+00:00,195.09132175036743,0.8415143285713335,spring,15
2025-03-23 13:45:00+00:00,2025-03-23 14:00:00+00:00,198.49671010676647,0.8725663291862249,spring,15
2025-03-23 14:00:00+00:00,2025-03-23 14:15:00+00:00,208.79073884523373,0.8830650261634472,spring,15
2025-03-23 14:15:00+00:00,2025-03-23 14:30:00+00:00,220.7758218898945,0.9110194691445803,spring,15
2025-03-23 14:30:00+00:00,2025-03-23 14:45:00+00:00,236.75161961155402,0.9418418855647653,spring,15
2025-03-23 14:45:00+00:00,2025-03-23 15:00:00+00:00,261.8183404753859,0.9903409904936621,spring,15
2025-03-23 15:00:00+00:00,2025-03-23 15:15:00+00:00,293.36943929316885,1.0354810099960452,spring,15
2025-03-23 15:15:00+00:00,2025-03-23 15:30:00+00:00,326.0832530816272,1.0813840662564473,spring,15
2025-03-23 15:30:00+00:00,2025-03-23 15:45:00+00:00,363.2430418650667,1.1235716701746232,spring,15
2025-03-23 15:45:00+00:00,2025-03-23 16:00:00+00:00,388.0351944529527,1.1660741943020827,spring,15
2025-03-23 16:00:00+00:00,2025-03-23 16:15:00+00:00,407.0029174734535,1.2012493267489044,spring,15
2025-03-23 16:15:00+00:00,2025-03-23 16:30:00+00:00,424.37346493720435,1.2410662981776681,spring,15
2025-03-23 16:30:00+00:00,2025-03-23 16:45:00+00:00,441.43631700097234,1.2872314971224637,spring,15
2025-03-23 16:45:00+00:00,2025-03-23 17:00:00+00:00,440.3614450773269,1.2874335437949087,spring,15
2025-03-23 17:00:00+00:00,2025-03-23 17:15:00+00:00,446.04670382732934,1.3149890574731282,spring,15
2025-03-23 17:15:00+00:00,2025-03-23 17:30:00+00:00,445.0438061958449,1.3556143105153453,spring,15
2025-03-23 17:30:00+00:00,2025-03-23 17:45:00+00:00,450.903558358257,1.3808177834490547,spring,15
2025-03-23 17:45:00+00:00,2025-03-23 18:00:00+00:00,456.8346680419246,1.40900155532769,spring,15
2025-03-23 18:00:00+00:00,2025-03-23 18:15:00+00:00,452.53905388189975,1.3780428940223353,spring,15
2025-03-23 18:15:00+00:00,2025-03-23 18:30:00+00:00,457.9834404859005,1.3794959200872874,spring,15
2025-03-23 18:30:00+00:00,2025-03-23 18:45:00+00:00,464.76047749731515,1.3927507361337128,spring,15
2025-03-23 18:45:00+00:00,2025-03-23 19:00:00+00:00,475.36060465940636,1.4174179045706436,spring,15
2025-03-23 19:00:00+00:00,2025-03-23 19:15:00+00:00,477.926554812871,1.4118985037561878,spring,15
2025-03-23 19:15:00+00:00,2025-03-23 19:30:00+00:00,487.8750665423132,1.4435504945702125,spring,15
2025-03-23 19:30:00+00:00,2025-03-23 19:45:00+00:00,499.58199386156696,1.3932000452590905,spring,15
2025-03-23 19:45:00+00:00,2025-03-23 20:00:00+00:00,510.070319919602,1.4947656963070832,spring,15
2025-03-23 20:00:00+00:00,2025-03-23 20:15:00+00:00,519.5534048543412,1.5168041470614777,spring,15
2025-03-23 20:15:00+00:00,2025-03-23 20:30:00+00:00,531.7727749743868,1.4875300789521515,spring,15
2025-03-23 20:30:00+00:00,2025-03-23 20:45:00+00:00,540.0361340834917,1.5186754743876412,spring,15
2025-03-23 20:45:00+00:00,2025-03-23 21:00:00+00:00,552.9125404053543,1.4938006680843479,spring,15
2025-03-23 21:00:00+00:00,2025-03-23 21:15:00+00:00,546.6701881570568,1.5639335954303732,spring,15
2025-03-23 21:15:00+00:00,2025-03-23 21:30:00+00:00,557.24759942751,1.5858435257182457,spring,15
2025-03-23 21:30:00+00:00,2025-03-23 21:45:00+00:00,567.1626138686062,1.5962172722843557,spring,15
2025-03-23 21:45:00+00:00,2025-03-23 22:00:00+00:00,577.1283448306273,1.5502112289796715,spring,15
2025-03-23 22:00:00+00:00,2025-03-23 22:15:00+00:00,577.7009167758696,1.6416586302286045,spring,15
2025-03-23 22:15:00+00:00,2025-03-23 22:30:00+00:00,593.0741796131744,1.589607798498292,spring,15
2025-03-23 22:30:00+00:00,2025-03-23 22:45:00+00:00,599.9475822703338,1.598038250428592,spring,15
2025-03-23 22:45:00+00:00,2025-03-23 23:00:00+00:00,605.7999637044186,1.6313266427114705,spring,15
2025-03-23 23:00:00+00:00,2025-03-23 23:15:00+00:00,612.4213966785062,1.6491288730614029,spring,15
2025-03-23 23:15:00+00:00,2025-03-23 23:30:00+00:00,618.4814616565068,1.6409713238270889,spring,15
2025-03-23 23:30:00+00:00,2025-03-23 23:45:00+00:00,627.306443452747,1.6594359236578748,spring,15
2025-03-23 23:45:00+00:00,2025-03-24 00:00:00+00:00,631.363587430934,1.66941019877455,spring,15
2025-03-24 00:00:00+00:00,2025-03-24 00:15:00+00:00,634.1794689034464,1.6850541801181258,spring,15
2025-03-24 00:15:00+00:00,2025-03-24 00:30:00+00:00,639.56930181409,1.715215616716592,spring,15
2025-03-24 00:30:00+00:00,2025-03-24 00:45:00+00:00,644.179881931057,1.7044835489926364,spring,15
2025-03-24 00:45:00+00:00,2025-03-24 01:00:00+00:00,645.9541318369331,1.7037867016333945,spring,15
2025-03-24 01:00:00+00:00,2025-03-24 01:15:00+00:00,645.3411003725506,1.7112794467767918,spring,15
2025-03-24 01:15:00+00:00,2025-03-24 01:30:00+00:00,645.7867648259727,1.7288794926605335,spring,15
2025-03-24 01:30:00+00:00,2025-03-24 01:45:00+00:00,648.2942089769939,1.730092231133575,spring,15
2025-03-24 01:45:00+00:00,2025-03-24 02:00:00+00:00,650.7505280089592,1.7254982850730616,spring,15
2025-03-24 02:00:00+00:00,2025-03-24 02:15:00+00:00,652.9122022730041,1.719348617361872,spring,15
2025-03-24 02:15:00+00:00,2025-03-24 02:30:00+00:00,654.4642469740983,1.7200528820121732,spring,15
2025-03-24 02:30:00+00:00,2025-03-24 02:45:00+00:00,655.526022110663,1.7299687779187767,spring,15
2025-03-24 02:45:00+00:00,2025-03-24 03:00:00+00:00,655.7661776530308,1.7362825315172377,spring,15
2025-03-24 03:00:00+00:00,2025-03-24 03:15:00+00:00,651.7274865092585,1.717414908349389,spring,15
2025-03-24 03:15:00+00:00,2025-03-24 03:30:00+00:00,652.2052181708368,1.7333643077433032,spring,15
2025-03-24 03:30:00+00:00,2025-03-24 03:45:00+00:00,652.3833098273775,1.739244989592297,spring,15
2025-03-24 03:45:00+00:00,2025-03-24 04:00:00+00:00,651.2217551337138,1.7303477179434792,spring,15
2025-03-24 04:00:00+00:00,2025-03-24 04:15:00+00:00,648.676695140223,1.7092555477023474,spring,15
2025-03-24 04:15:00+00:00,2025-03-24 04:30:00+00:00,645.8647783365428,1.7058504758890025,spring,15
2025-03-24 04:30:00+00:00,2025-03-24 04:45:00+00:00,637.2284020613707,1.685987803448306,spring,15
2025-03-24 04:45:00+00:00,2025-03-24 05:00:00+00:00,626.7113048434227,1.6541283486262834,spring,15
2025-03-24 05:00:00+00:00,2025-03-24 05:15:00+00:00,608.9866261540402,1.6000535556869486,spring,15
2025-03-24 05:15:00+00:00,2025-03-24 05:30:00+00:00,587.9417071522088,1.5550007520888558,spring,15
2025-03-24 05:30:00+00:00,2025-03-24 05:45:00+00:00,570.6614477232611,1.5101125129481974,spring,15
2025-03-24 05:45:00+00:00,2025-03-24 06:00:00+00:00,559.5943943915016,1.471768419571155,spring,15
2025-03-24 06:00:00+00:00,2025-03-24 06:15:00+00:00,540.622134459041,1.4256746280638108,spring,15
2025-03-24 06:15:00+00:00,2025-03-24 06:30:00+00:00,529.7112862308786,1.3930669101319435,spring,15
2025-03-24 06:30:00+00:00,2025-03-24 06:45:00+00:00,518.6599634866188,1.3642046397637198,spring,15
2025-03-24 06:45:00+00:00,2025-03-24 07:00:00+00:00,509.40819694526806,1.3316273953485898,spring,15
2025-03-24 07:00:00+00:00,2025-03-24 07:15:00+00:00,486.60396752421906,1.2816508784164289,spring,15
2025-03-24 07:15:00+00:00,2025-03-24 07:30:00+00:00,477.02280595762113,1.2529757678980793,spring,15
2025-03-24 07:30:00+00:00,2025-03-24 07:45:00+00:00,465.26199226573993,1.2150264607350358,spring,15
2025-03-24 07:45:00+00:00,2025-03-24 08:00:00+00:00,460.5629007875402,1.1906936780787973,spring,15
2025-03-24 08:00:00+00:00,2025-03-24 08:15:00+00:00,444.24029457583606,1.1625705177977341,spring,15
2025-03-24 08:15:00+00:00,2025-03-24 08:30:00+00:00,439.97634431700584,1.1476847597790942,spring,15
2025-03-24 08:30:00+00:00,2025-03-24 08:45:00+00:00,443.9038244024548,1.1351893387558687,spring,15
2025-03-24 08:45:00+00:00,2025-03-24 09:00:00+00:00,445.7285188606373,1.1309731587122058,spring,15
2025-03-24 09:00:00+00:00,2025-03-24 09:15:00+00:00,438.05683755608067,1.133855921919816,spring,15
2025-03-24 09:15:00+00:00,2025-03-24 09:30:00+00:00,429.7463229237853,1.0973793888556809,spring,15
2025-03-24 09:30:00+00:00,2025-03-24 09:45:00+00:00,427.6642336973844,1.081483325839522,spring,15
2025-03-24 09:45:00+00:00,2025-03-24 10:00:00+00:00,425.792657600472,1.0709402568865576,spring,15
2025-03-24 10:00:00+00:00,2025-03-24 10:15:00+00:00,422.18305308380206,1.0639941251777076,spring,15
2025-03-24 10:15:00+00:00,2025-03-24 10:30:00+00:00,416.9632252747518,1.0520620791111832,spring,15
2025-03-24 10:30:00+00:00,2025-03-24 10:45:00+00:00,409.52830648288426,1.0571662313893258,spring,15
2025-03-24 10:45:00+00:00,2025-03-24 11:00:00+00:00,404.43887185732564,1.0472472493382523,spring,15
2025-03-24 11:00:00+00:00,2025-03-24 11:15:00+00:00,400.11991515097117,1.0189419731665705,spring,15
2025-03-24 11:15:00+00:00,2025-03-24 11:30:00+00:00,393.0292916113223,1.0261367694152324,spring,15
2025-03-24 11:30:00+00:00,2025-03-24 11:45:00+00:00,389.83246277618815,1.017169250432952,spring,15
2025-03-24 11:45:00+00:00,2025-03-24 12:00:00+00:00,387.335064557331,1.0092091723622232,spring,15
2025-03-24 12:00:00+00:00,2025-03-24 12:15:00+00:00,386.5322597760553,1.005521704079972,spring,15
2025-03-24 12:15:00+00:00,2025-03-24 12:30:00+00:00,385.7779808782895,1.0134876775552029,spring,15
2025-03-24 12:30:00+00:00,2025-03-24 12:45:00+00:00,385.5992548353243,1.0219216233096584,spring,15
2025-03-24 12:45:00+00:00,2025-03-24 13:00:00+00:00,388.70592595079705,1.0350216905489538,spring,15
2025-03-24 13:00:00+00:00,2025-03-24 13:15:00+00:00,392.2277470467265,1.034587062011563,spring,15
2025-03-24 13:15:00+00:00,2025-03-24 13:30:00+00:00,395.84237050668116,1.0423932516748662,spring,15
2025-03-24 13:30:00+00:00,2025-03-24 13:45:00+00:00,401.08983033989165,1.0592507175888324,spring,15
2025-03-24 13:45:00+00:00,2025-03-24 14:00:00+00:00,404.4409936505344,1.0719283389223082,spring,15
2025-03-24 14:00:00+00:00,2025-03-24 14:15:00+00:00,415.5928701868875,1.097841687440439,spring,15
2025-03-24 14:15:00+00:00,2025-03-24 14:30:00+00:00,427.43539542939465,1.1354629868156738,spring,15
2025-03-24 14:30:00+00:00,2025-03-24 14:45:00+00:00,436.52539583633035,1.153043599120382,spring,15
2025-03-24 14:45:00+00:00,2025-03-24 15:00:00+00:00,446.77531837086764,1.1719608453079589,spring,15
2025-03-24 15:00:00+00:00,2025-03-24 15:15:00+00:00,464.2864741168552,1.2112845614351875,spring,15
2025-03-24 15:15:00+00:00,2025-03-24 15:30:00+00:00,478.2361952303817,1.2445064910502182,spring,15
2025-03-24 15:30:00+00:00,2025-03-24 15:45:00+00:00,492.0690113047224,1.282373854604482,spring,15
2025-03-24 15:45:00+00:00,2025-03-24 16:00:00+00:00,493.94209951486306,1.2884662251088623,spring,15
2025-03-24 16:00:00+00:00,2025-03-24 16:15:00+00:00,503.9417055862848,1.3194095741749785,spring,15
